item_id,order_id,product_id,quantity,unit_price
2226,747,117,3,968.36
2227,747,161,1,150.7
2228,747,69,2,627.27
2229,747,153,1,560.92
2230,748,34,2,247.63
2231,748,55,1,7.65
2232,748,13,3,946.32
2233,748,165,1,509.79
2234,748,73,3,500.87
2235,749,46,2,698.92
2236,749,62,1,605.69
2237,749,198,1,432.08
2238,750,73,1,500.87
2239,750,166,1,832.53
2240,750,193,2,451.35
2241,750,168,2,653.57
2242,751,176,2,814.11
2243,751,155,3,432.13
2244,751,34,1,247.63
2245,752,100,3,638.42
2246,752,122,2,799.51
2247,752,69,1,627.27
2248,752,145,2,422.72
2249,753,24,2,566.14
2250,753,11,3,695.47
2251,753,132,1,432.91
2252,753,88,3,436.79
2253,754,22,2,782.32
2254,754,75,2,922.25
2255,754,120,1,588.44
2256,754,112,1,672.12
2257,754,21,3,472.95
2258,755,76,1,773.8
2259,755,146,1,598.23
2260,755,13,3,946.32
2261,755,142,1,704.18
2262,756,170,2,647.89
2263,756,185,2,984.51
2264,756,146,3,598.23
2265,756,65,1,351.21
2266,757,46,1,698.92
2267,757,47,2,576.18
2268,757,101,3,903.88
2269,757,12,2,544.89
2270,758,160,1,197.92
2271,758,68,1,464.66
2272,758,88,1,436.79
2273,758,48,3,256.21
2274,759,112,3,672.12
2275,760,44,3,833.46
2276,761,186,2,817.8
2277,761,125,3,478.85
2278,761,78,3,449.3
2279,761,159,3,780.21
2280,761,158,3,83.24
2281,762,35,1,496.82
2282,762,4,1,180.0
2283,763,54,2,268.31
2284,764,49,1,78.7
2285,764,23,2,840.02
2286,764,78,2,449.3
2287,764,198,1,432.08
2288,764,119,1,988.87
2289,765,125,3,478.85
2290,765,121,1,7.81
2291,765,6,1,987.94
2292,765,116,2,902.18
2293,766,86,1,628.66
2294,767,107,3,268.13
2295,767,127,3,645.11
2296,767,189,3,96.25
2297,767,149,2,286.82
2298,768,152,1,499.89
2299,768,186,3,817.8
2300,768,157,1,92.68
2301,768,174,3,86.08
2302,768,125,1,478.85
2303,769,69,3,627.27
2304,770,160,3,197.92
2305,770,166,2,832.53
2306,770,89,1,695.52
2307,770,115,1,447.46
2308,771,113,1,743.55
2309,771,60,3,128.72
2310,771,130,3,994.64
2311,772,34,2,247.63
2312,772,76,2,773.8
2313,772,186,3,817.8
2314,772,183,3,288.49
2315,773,160,2,197.92
2316,773,54,3,268.31
2317,774,52,3,908.95
2318,774,41,2,704.33
2319,775,78,1,449.3
2320,775,61,1,542.27
2321,775,54,2,268.31
2322,775,143,2,870.5
2323,776,9,3,278.21
2324,776,17,1,841.29
2325,776,87,1,73.07
2326,776,111,3,101.7
2327,776,30,1,850.32
2328,777,197,3,538.36
2329,777,12,2,544.89
2330,777,198,1,432.08
2331,778,113,2,743.55
2332,779,157,1,92.68
2333,779,27,1,941.75
2334,779,144,3,635.0
2335,779,11,1,695.47
2336,779,130,1,994.64
2337,780,196,1,640.75
2338,780,130,1,994.64
2339,780,128,3,687.66
2340,780,188,2,88.45
2341,781,113,1,743.55
2342,781,107,1,268.13
2343,782,22,2,782.32
2344,782,69,3,627.27
2345,783,39,3,97.58
2346,783,193,2,451.35
2347,784,105,2,805.2
2348,784,118,1,643.49
2349,784,133,2,418.9
2350,784,175,1,133.3
2351,785,22,2,782.32
2352,786,112,2,672.12
2353,786,16,1,276.56
2354,787,76,3,773.8
2355,787,108,2,112.79
2356,787,103,3,179.75
2357,787,175,3,133.3
2358,787,180,2,42.55
2359,788,157,3,92.68
2360,788,38,1,759.36
2361,788,180,3,42.55
2362,788,104,3,913.91
2363,788,115,3,447.46
2364,789,199,1,666.04
2365,789,51,3,608.28
2366,789,78,2,449.3
2367,789,22,2,782.32
2368,790,55,3,7.65
2369,790,24,2,566.14
2370,790,131,3,794.12
2371,791,8,3,753.01
2372,792,186,1,817.8
2373,792,109,3,225.25
2374,792,130,1,994.64
2375,793,32,3,809.15
2376,793,13,1,946.32
2377,793,194,2,835.78
2378,794,87,3,73.07
2379,794,61,3,542.27
2380,794,191,3,378.03
2381,794,149,3,286.82
2382,795,77,3,286.41
2383,795,73,3,500.87
2384,795,171,3,525.12
2385,796,27,3,941.75
2386,796,84,3,79.44
2387,797,26,2,112.55
2388,797,38,1,759.36
2389,797,183,1,288.49
2390,797,109,1,225.25
2391,798,115,2,447.46
2392,798,20,3,340.8
2393,799,200,3,546.35
2394,799,102,2,368.03
2395,799,68,2,464.66
2396,799,150,3,224.41
2397,799,128,2,687.66
2398,800,33,3,272.04
2399,800,125,3,478.85
2400,800,183,3,288.49
2401,800,118,1,643.49
2402,800,34,3,247.63
2403,801,144,1,635.0
2404,801,95,3,640.73
2405,802,75,2,922.25
2406,802,11,2,695.47
2407,802,134,2,953.81
2408,802,40,2,372.17
2409,802,31,2,708.76
2410,803,151,1,768.5
2411,803,108,2,112.79
2412,804,1,1,151.61
2413,804,32,1,809.15
2414,804,141,2,929.43
2415,804,90,2,361.66
2416,805,97,3,362.15
2417,805,122,1,799.51
2418,805,185,1,984.51
2419,806,171,2,525.12
2420,806,115,1,447.46
2421,806,39,3,97.58
2422,806,187,3,874.74
2423,807,87,2,73.07
2424,807,139,3,658.44
2425,807,12,2,544.89
2426,807,172,3,775.58
2427,808,147,3,275.73
2428,809,22,1,782.32
2429,809,50,3,949.37
2430,809,159,3,780.21
2431,809,139,1,658.44
2432,809,148,2,276.79
2433,810,47,3,576.18
2434,810,5,3,252.94
2435,810,71,2,711.22
2436,810,53,1,622.91
2437,810,63,3,578.36
2438,811,126,1,506.31
2439,812,136,2,64.67
2440,813,139,1,658.44
2441,814,40,2,372.17
2442,815,84,2,79.44
2443,815,47,2,576.18
2444,815,7,1,448.67
2445,815,183,2,288.49
2446,815,15,1,748.77
2447,816,31,3,708.76
2448,816,14,3,10.86
2449,816,52,1,908.95
2450,816,62,2,605.69
2451,817,69,1,627.27
2452,818,124,1,269.03
2453,819,69,3,627.27
2454,820,167,2,509.52
2455,820,33,1,272.04
2456,820,78,3,449.3
2457,820,146,3,598.23
2458,820,105,1,805.2
2459,821,63,2,578.36
2460,821,138,3,602.4
2461,822,159,1,780.21
2462,822,75,1,922.25
2463,822,168,2,653.57
2464,822,43,2,739.9
2465,823,90,3,361.66
2466,823,162,2,181.25
2467,823,55,1,7.65
2468,823,150,1,224.41
2469,824,102,3,368.03
2470,825,72,2,228.57
2471,825,111,3,101.7
2472,825,54,2,268.31
2473,825,157,3,92.68
2474,825,130,2,994.64
2475,826,88,3,436.79
2476,826,54,2,268.31
2477,826,118,1,643.49
2478,827,122,2,799.51
2479,827,2,3,417.36
2480,827,3,3,247.75
2481,827,173,3,99.02
2482,827,45,2,709.47
2483,828,138,1,602.4
2484,829,154,3,47.08
2485,829,92,1,621.6
2486,829,100,1,638.42
2487,829,46,2,698.92
2488,830,57,3,924.28
2489,831,50,3,949.37
2490,831,24,2,566.14
2491,831,158,3,83.24
2492,832,10,3,323.1
2493,832,72,3,228.57
2494,832,127,3,645.11
2495,833,29,2,535.07
2496,833,72,1,228.57
2497,833,146,3,598.23
2498,833,129,1,325.49
2499,834,45,1,709.47
2500,834,17,1,841.29
2501,834,151,2,768.5
2502,834,33,3,272.04
2503,834,191,1,378.03
2504,835,174,3,86.08
2505,835,6,3,987.94
2506,836,117,3,968.36
2507,836,1,1,151.61
2508,836,110,2,121.08
2509,836,165,2,509.79
2510,836,173,2,99.02
2511,837,127,1,645.11
2512,837,93,3,463.83
2513,837,133,1,418.9
2514,837,195,1,777.28
2515,838,81,2,988.46
2516,838,2,1,417.36
2517,838,101,3,903.88
2518,838,50,1,949.37
2519,839,64,1,185.57
2520,840,8,2,753.01
2521,841,65,2,351.21
2522,841,64,1,185.57
2523,841,28,2,851.03
2524,842,19,3,185.81
2525,842,199,3,666.04
2526,843,149,1,286.82
2527,843,32,2,809.15
2528,843,22,2,782.32
2529,843,16,3,276.56
2530,844,15,2,748.77
2531,844,78,1,449.3
2532,844,157,1,92.68
2533,844,161,3,150.7
2534,845,103,2,179.75
2535,845,25,1,607.85
2536,845,159,3,780.21
2537,845,193,3,451.35
2538,846,110,3,121.08
2539,846,159,3,780.21
2540,846,26,1,112.55
2541,846,87,2,73.07
2542,847,27,1,941.75
2543,848,147,3,275.73
2544,848,33,3,272.04
2545,849,114,1,411.07
2546,849,48,1,256.21
2547,849,63,2,578.36
2548,849,36,3,343.63
2549,849,12,2,544.89
2550,850,80,1,856.72
2551,850,150,1,224.41
2552,850,139,2,658.44
2553,851,3,3,247.75
2554,851,133,3,418.9
2555,851,151,1,768.5
2556,852,14,3,10.86
2557,852,109,1,225.25
2558,852,89,1,695.52
2559,852,51,2,608.28
2560,852,52,1,908.95
2561,853,154,3,47.08
2562,853,178,2,947.92
2563,853,85,3,852.5
2564,853,149,2,286.82
2565,854,11,3,695.47
2566,854,127,1,645.11
2567,854,57,3,924.28
2568,854,1,1,151.61
2569,855,189,2,96.25
2570,855,197,1,538.36
2571,855,85,2,852.5
2572,855,190,1,417.81
2573,856,8,1,753.01
2574,856,143,2,870.5
2575,856,30,2,850.32
2576,857,12,1,544.89
2577,857,8,2,753.01
2578,857,51,1,608.28
2579,858,87,1,73.07
2580,858,142,1,704.18
2581,859,26,1,112.55
2582,859,6,2,987.94
2583,859,174,3,86.08
2584,860,117,2,968.36
2585,860,62,3,605.69
2586,860,95,1,640.73
2587,861,183,1,288.49
2588,861,17,1,841.29
2589,861,31,1,708.76
2590,861,37,3,948.31
2591,862,110,3,121.08
2592,862,163,3,644.77
2593,862,63,1,578.36
2594,862,12,3,544.89
2595,862,196,2,640.75
2596,863,33,2,272.04
2597,863,131,1,794.12
2598,863,150,3,224.41
2599,864,17,3,841.29
2600,864,43,3,739.9
2601,864,131,2,794.12
2602,864,100,2,638.42
2603,864,193,3,451.35
2604,865,135,3,97.75
2605,865,178,2,947.92
2606,865,124,2,269.03
2607,866,167,2,509.52
2608,866,10,1,323.1
2609,866,54,2,268.31
2610,866,57,1,924.28
2611,866,52,2,908.95
2612,867,96,3,999.37
2613,867,66,1,414.58
2614,868,133,1,418.9
2615,868,91,2,683.38
2616,868,59,3,64.33
2617,868,150,3,224.41
2618,869,105,2,805.2
2619,869,95,2,640.73
2620,869,128,1,687.66
2621,869,82,1,130.61
2622,870,92,1,621.6
2623,871,165,1,509.79
2624,871,21,1,472.95
2625,871,71,2,711.22
2626,871,59,1,64.33
2627,871,26,3,112.55
2628,872,65,3,351.21
2629,872,78,2,449.3
2630,872,191,1,378.03
2631,873,67,2,92.61
2632,873,3,2,247.75
2633,873,198,2,432.08
2634,873,77,3,286.41
2635,873,73,3,500.87
2636,874,102,1,368.03
2637,874,59,3,64.33
2638,875,142,2,704.18
2639,875,194,1,835.78
2640,875,120,2,588.44
2641,875,185,1,984.51
2642,875,119,2,988.87
2643,876,8,2,753.01
2644,876,96,3,999.37
2645,876,36,1,343.63
2646,876,148,2,276.79
2647,876,33,3,272.04
2648,877,176,3,814.11
2649,877,193,3,451.35
2650,877,104,2,913.91
2651,877,196,2,640.75
2652,878,36,1,343.63
2653,879,156,2,408.0
2654,879,147,1,275.73
2655,879,101,3,903.88
2656,879,98,2,278.1
2657,879,53,1,622.91
2658,880,164,1,72.93
2659,880,78,3,449.3
2660,880,24,3,566.14
2661,880,44,1,833.46
2662,881,7,2,448.67
2663,881,48,2,256.21
2664,881,51,1,608.28
2665,881,18,1,593.92
2666,882,15,1,748.77
2667,882,95,2,640.73
2668,882,133,2,418.9
2669,882,3,2,247.75
2670,883,123,1,361.44
2671,883,191,1,378.03
2672,883,18,1,593.92
2673,883,100,2,638.42
2674,884,41,3,704.33
2675,884,155,1,432.13
2676,884,148,3,276.79
2677,884,80,3,856.72
2678,885,115,2,447.46
2679,885,17,3,841.29
2680,886,126,3,506.31
2681,886,118,1,643.49
2682,886,119,2,988.87
2683,886,148,3,276.79
2684,886,11,2,695.47
2685,887,101,2,903.88
2686,887,157,1,92.68
2687,887,45,1,709.47
2688,888,169,1,453.26
2689,888,47,2,576.18
2690,888,179,3,299.3
2691,888,146,1,598.23
2692,889,161,3,150.7
2693,889,138,1,602.4
2694,889,75,3,922.25
2695,890,32,3,809.15
2696,890,95,2,640.73
2697,890,20,2,340.8
2698,890,194,2,835.78
2699,890,27,1,941.75
2700,891,7,3,448.67
2701,891,19,3,185.81
2702,891,164,2,72.93
2703,891,178,2,947.92
2704,892,102,1,368.03
2705,892,10,2,323.1
2706,893,172,2,775.58
2707,893,192,2,141.9
2708,893,119,1,988.87
2709,894,36,1,343.63
2710,894,121,1,7.81
2711,894,72,3,228.57
2712,894,42,1,318.96
2713,895,44,1,833.46
2714,895,20,3,340.8
2715,895,172,2,775.58
2716,895,196,1,640.75
2717,896,173,3,99.02
2718,897,165,2,509.79
2719,897,170,3,647.89
2720,897,184,2,965.76
2721,897,169,2,453.26
2722,897,27,1,941.75
2723,898,197,1,538.36
2724,898,52,1,908.95
2725,898,64,1,185.57
2726,898,96,1,999.37
2727,899,50,1,949.37
2728,899,175,1,133.3
2729,899,172,1,775.58
2730,900,132,3,432.91
2731,900,28,3,851.03
2732,900,84,1,79.44
2733,900,83,3,528.31
2734,901,31,2,708.76
2735,901,60,2,128.72
2736,901,55,1,7.65
2737,901,28,1,851.03
2738,902,55,3,7.65
2739,902,118,2,643.49
2740,902,57,3,924.28
2741,902,17,3,841.29
2742,903,106,3,967.42
2743,903,78,2,449.3
2744,904,44,3,833.46
2745,904,65,3,351.21
2746,904,25,2,607.85
2747,904,154,3,47.08
2748,904,84,3,79.44
2749,905,171,2,525.12
2750,905,124,1,269.03
2751,905,18,3,593.92
2752,906,129,3,325.49
2753,906,151,1,768.5
2754,907,80,1,856.72
2755,908,16,1,276.56
2756,909,97,3,362.15
2757,909,53,1,622.91
2758,910,190,2,417.81
2759,910,85,3,852.5
2760,910,35,1,496.82
2761,910,72,3,228.57
2762,911,59,3,64.33
2763,912,14,3,10.86
2764,912,171,1,525.12
2765,912,64,3,185.57
2766,912,176,2,814.11
2767,912,179,3,299.3
2768,913,17,2,841.29
2769,914,53,1,622.91
2770,914,33,1,272.04
2771,915,61,1,542.27
2772,915,130,2,994.64
2773,916,63,1,578.36
2774,916,109,3,225.25
2775,917,163,1,644.77
2776,917,52,2,908.95
2777,917,70,2,440.92
2778,917,124,2,269.03
2779,918,157,2,92.68
2780,918,189,1,96.25
2781,918,111,2,101.7
2782,918,195,2,777.28
2783,918,40,1,372.17
2784,919,187,2,874.74
2785,919,45,2,709.47
2786,919,66,2,414.58
2787,919,98,2,278.1
2788,919,119,3,988.87
2789,920,184,1,965.76
2790,920,121,1,7.81
2791,921,187,2,874.74
2792,921,186,2,817.8
2793,921,96,3,999.37
2794,921,126,2,506.31
2795,921,104,2,913.91
2796,922,19,3,185.81
2797,922,105,1,805.2
2798,922,10,1,323.1
2799,922,32,2,809.15
2800,922,99,2,833.66
2801,923,179,2,299.3
2802,923,15,2,748.77
2803,923,167,3,509.52
2804,924,162,1,181.25
2805,924,181,3,379.83
2806,924,174,3,86.08
2807,925,66,3,414.58
2808,925,64,3,185.57
2809,926,165,3,509.79
2810,927,133,1,418.9
2811,928,178,3,947.92
2812,928,78,3,449.3
2813,928,129,2,325.49
2814,929,28,3,851.03
2815,930,69,1,627.27
2816,930,192,3,141.9
2817,931,126,1,506.31
2818,931,1,1,151.61
2819,932,188,1,88.45
2820,932,111,2,101.7
2821,932,44,1,833.46
2822,933,29,1,535.07
2823,933,116,1,902.18
2824,933,146,3,598.23
2825,933,55,1,7.65
2826,933,48,1,256.21
2827,934,161,1,150.7
2828,934,160,1,197.92
2829,934,28,2,851.03
2830,934,163,1,644.77
2831,935,8,2,753.01
2832,935,150,2,224.41
2833,935,61,3,542.27
2834,936,171,3,525.12
2835,937,97,3,362.15
2836,938,122,2,799.51
2837,938,194,2,835.78
2838,938,87,2,73.07
2839,938,155,3,432.13
2840,939,171,3,525.12
2841,939,103,1,179.75
2842,939,97,2,362.15
2843,940,179,1,299.3
2844,940,103,3,179.75
2845,940,186,1,817.8
2846,940,36,3,343.63
2847,941,95,3,640.73
2848,941,116,3,902.18
2849,942,1,2,151.61
2850,942,164,1,72.93
2851,943,174,3,86.08
2852,943,114,2,411.07
2853,943,60,2,128.72
2854,944,122,3,799.51
2855,944,169,2,453.26
2856,944,180,2,42.55
2857,944,26,3,112.55
2858,945,147,2,275.73
2859,945,184,1,965.76
2860,945,130,2,994.64
2861,945,9,3,278.21
2862,945,33,3,272.04
2863,946,124,3,269.03
2864,947,193,3,451.35
2865,947,169,1,453.26
2866,948,42,2,318.96
2867,949,171,1,525.12
2868,949,122,3,799.51
2869,949,172,1,775.58
2870,950,178,2,947.92
2871,951,17,3,841.29
2872,951,165,3,509.79
2873,951,88,3,436.79
2874,951,97,2,362.15
2875,951,184,3,965.76
2876,952,58,1,119.19
2877,952,67,2,92.61
2878,953,49,1,78.7
2879,953,191,2,378.03
2880,953,30,2,850.32
2881,953,147,3,275.73
2882,953,95,3,640.73
2883,954,49,2,78.7
2884,954,100,3,638.42
2885,954,109,1,225.25
2886,954,82,3,130.61
2887,954,198,3,432.08
2888,955,3,1,247.75
2889,955,138,2,602.4
2890,955,118,1,643.49
2891,955,81,2,988.46
2892,956,192,3,141.9
2893,956,171,1,525.12
2894,957,71,3,711.22
2895,958,127,3,645.11
2896,958,75,2,922.25
2897,959,188,3,88.45
2898,959,58,3,119.19
2899,960,125,2,478.85
2900,960,187,2,874.74
2901,961,109,2,225.25
2902,961,174,2,86.08
2903,961,122,2,799.51
2904,962,179,3,299.3
2905,962,50,2,949.37
2906,962,180,1,42.55
2907,963,14,1,10.86
2908,963,182,3,48.46
2909,963,78,1,449.3
2910,963,118,2,643.49
2911,963,168,3,653.57
2912,964,56,1,235.31
2913,964,192,3,141.9
2914,965,27,3,941.75
2915,965,174,1,86.08
2916,965,38,1,759.36
2917,965,97,1,362.15
2918,965,110,2,121.08
2919,966,132,3,432.91
2920,967,161,2,150.7
2921,967,185,1,984.51
2922,968,78,3,449.3
2923,968,177,3,510.94
2924,968,153,2,560.92
2925,968,45,3,709.47
2926,969,71,2,711.22
2927,969,162,1,181.25
2928,969,168,1,653.57
2929,969,114,1,411.07
2930,970,58,2,119.19
2931,970,6,3,987.94
2932,970,151,3,768.5
2933,970,147,1,275.73
2934,970,123,3,361.44
2935,971,77,2,286.41
2936,971,147,1,275.73
2937,971,33,3,272.04
2938,971,26,3,112.55
2939,972,101,3,903.88
2940,973,17,3,841.29
2941,973,133,3,418.9
2942,973,150,1,224.41
2943,973,138,1,602.4
2944,974,2,2,417.36
2945,974,143,2,870.5
2946,975,168,1,653.57
2947,975,42,3,318.96
2948,976,32,3,809.15
2949,977,109,1,225.25
2950,977,169,1,453.26
2951,978,76,3,773.8
2952,978,169,2,453.26
2953,978,137,3,356.82
2954,978,114,2,411.07
2955,978,36,3,343.63
2956,979,177,3,510.94
2957,979,26,1,112.55
2958,980,56,3,235.31
2959,980,35,1,496.82
2960,980,155,3,432.13
2961,981,109,2,225.25
2962,981,20,3,340.8
2963,981,141,1,929.43
2964,981,66,2,414.58
2965,981,67,2,92.61
2966,982,178,1,947.92
2967,982,37,3,948.31
2968,982,138,3,602.4
2969,982,53,2,622.91
2970,983,155,2,432.13
2971,983,42,2,318.96
2972,983,108,1,112.79
2973,983,40,3,372.17
2974,983,81,1,988.46
2975,984,176,3,814.11
2976,985,93,2,463.83
2977,986,71,1,711.22
2978,986,3,2,247.75
2979,987,45,3,709.47
2980,988,25,3,607.85
2981,988,136,2,64.67
2982,988,90,3,361.66
2983,988,180,2,42.55
2984,989,82,2,130.61
2985,989,193,1,451.35
2986,990,142,1,704.18
2987,990,153,2,560.92
2988,990,104,1,913.91
2989,990,123,3,361.44
2990,990,152,3,499.89
2991,991,146,3,598.23
2992,991,189,3,96.25
2993,991,69,2,627.27
2994,991,14,3,10.86
2995,992,47,3,576.18
2996,992,113,2,743.55
2997,992,91,2,683.38
2998,992,120,2,588.44
2999,993,79,1,458.06
3000,993,163,2,644.77
3001,994,163,1,644.77
3002,995,43,3,739.9
3003,996,127,3,645.11
3004,996,3,1,247.75
3005,996,109,2,225.25
3006,996,174,2,86.08
3007,996,131,3,794.12
3008,997,158,1,83.24
3009,998,192,3,141.9
3010,998,89,3,695.52
3011,998,63,3,578.36
3012,998,190,1,417.81
3013,998,170,3,647.89
3014,999,58,3,119.19
3015,999,45,2,709.47
3016,999,20,1,340.8
3017,999,94,2,679.21
3018,999,35,2,496.82
3019,1000,87,3,73.07
